lambda1,lambda2,lambda_Ox,lambda_Red,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0.9032515459745335,1.1071113074277474,0.24642009919654873,0.2728144781979663,5.992239824288724,0.7365426950874493,5.992239824288724,0.7365426950874493,0.4419248934764809,379.28999999999996,363.1620000000001,378.06795671218,126,0,0.2757375677070757,-0.20587623010794331,0.2757375677070757,0.20587623010794331,0.46153846153846156,0.8461538461538461,1.2307692307692308,35.49678431856826,10.029319509326626,2.1511264265198746,-2.0203353194636318,2.2556060602080548,-2.139687023274528,6.304721817848151,-0.40172775241294134,1.7163921872272916,955.1963927376436,17.93251065250177,13.838832714673218,15.350690606710128,12.68667318580106,8.246766626526234,9.00269557254469,5.995836857230491,6.86870841817446,4.248414600475895,4.7523672311548655,2.8878110977309683,3.139787413070454,-2.679999999999999,1340876.5767282709,16.770467013423747,7.284258020491931,3.61899907188699,161.6485141533454,0.0,0.0,12.393687143226153,0.0,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,47.46734805431147,46.519274240634424,34.31073490132909,0.0,9.967957041894417,23.20187978046503,0.0,0.0,0.0,0.0,0.0,95.23535859224813,0.0,33.6416619564849,9.967957041894417,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,85.19009196476549,10.045266627482652,33.6416619564849,0.0,28.28,0.0,0.0,0.0,0.0,0.0,43.68692858396756,0.0,0.0,60.924623690919034,34.23342531574086,23.20187978046503,0.0,11.984479648577448,6.6312014116346125,1.4730853901748986,6.513855603782854,0.0,24.05992257111832,3.893010930267424,0.0,0.0,0.0,26,2,2,0,0,0,2,2,4,0,0,4,3,0,0,0,4,5.622600000000004,105.8814,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9104206753760723,1.0983933329358153,0.27165530238027424,0.29838437299115617,3.2411763038548753,1.1070370370370373,3.2411763038548753,1.1070370370370373,0.6469281366656411,186.25799999999998,172.146,186.11460128817998,70,0,0.275103956311885,-0.2056746966223061,0.275103956311885,0.2056746966223061,0.7142857142857143,1.1428571428571428,1.4285714285714286,14.753670309022564,10.177413214888606,2.101541734238573,-1.90103890795184,2.07482353061788,-2.142446469955849,5.455571035914057,-0.40243462151054055,2.396509039726096,371.5796467381504,9.966255326250886,8.464101615137757,8.464101615137757,6.7540201954234895,4.72606774342517,4.72606774342517,3.559401076758504,3.559401076758504,2.226637926216908,2.226637926216908,1.3402419807212307,1.3402419807212307,-1.7,2046.4635652616516,8.87889083611284,3.5797336438830665,1.79140340646303,83.6576775162472,0.0,0.0,12.393687143226153,0.0,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,0.0,25.980208536304467,23.259637120317212,0.0,9.967957041894417,0.0,0.0,0.0,0.0,13.847474399381248,0.0,47.78605840046659,0.0,11.387855989696922,9.967957041894417,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,28.28,0.0,0.0,0.0,0.0,0.0,11.387855989696922,11.126902983393991,0.0,12.393687143226153,48.08089971512211,0.0,0.0,0.0,6.482352607709751,0.0,4.687891996304696,0.0,8.3532350718065,4.006012849584278,4.1371741412614425,0.0,0.16666666666666666,14,2,2,0,0,0,0,2,2,0,0,2,1,0,0,0,2,1.5986399999999998,54.46340000000002,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.1275331973046632,0.8868918470786247,0.28719533315032686,0.2547111994900544,5.080101773160035,0.8030200722264216,5.080101773160035,0.8030200722264216,0.7711708410117194,218.256,204.14399999999998,218.10443052818,82,0,0.2753360543643577,-0.4907508092242792,0.4907508092242792,0.2753360543643577,0.75,1.1875,1.4375,16.46788886277996,10.220045776629526,2.122428813171829,-1.9555458160348798,2.1367492390310923,-2.1411583183280047,5.468196236849132,-0.4027339833376152,2.275124195489887,405.94990594858604,11.380468888623982,9.280598196065483,9.280598196065483,7.83002980034506,4.950812614816759,4.950812614816759,3.284353349634147,3.284353349634147,2.3299678727655055,2.3299678727655055,1.4101385872857257,1.4101385872857257,-2.1,6460.536421330862,10.418895545245709,4.6129365420065165,2.1076593968485864,93.88476797526096,9.473725907600098,0.0,11.49902366656781,12.393687143226153,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,0.0,12.13273413692322,12.13273413692322,14.219595082555067,19.441682949494513,0.0,0.0,0.0,0.0,0.0,14.219595082555067,36.65915541707259,0.0,22.886879656264732,19.441682949494513,0.0,11.49902366656781,0.0,14.219595082555067,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,0.0,46.74,0.0,0.0,0.0,0.0,0.0,22.886879656264732,0.0,14.219595082555067,36.65915541707259,9.967957041894417,9.473725907600098,10.16020354632007,0.0,6.289253117913832,0.0,1.9786167800453518,1.6060401444528432,7.724302248677248,3.6258045162509447,0.0,3.282446313006378,0.16666666666666666,16,2,4,0,0,0,0,2,2,2,0,4,3,0,0,0,2,0.9989999999999999,58.09340000000003,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.8380272279293633,1.193278650946517,0.27302400059022147,0.3257937111003205,12.56505910388847,-0.3371651129587636,12.56505910388847,0.3371651129587636,0.653514216157765,194.184,186.11999999999998,194.06445753618,70,0,0.2752777940872528,-0.20333170264227401,0.2752777940872528,0.20333170264227401,0.7142857142857143,1.1428571428571428,1.4285714285714286,19.143525591479865,10.226201801763738,2.117252799921197,-1.877808297349096,2.071644823198372,-2.1462331156868237,5.44597866193349,-0.40451956875221223,2.396509039726096,379.37991579793066,9.966255326250886,7.22003056115621,7.22003056115621,6.7540201954234895,4.104032216434398,4.104032216434398,2.841136318851237,2.841136318851237,1.8397265610765001,1.8397265610765001,1.1467862981510266,1.1467862981510266,-1.84,2046.4635652616516,8.744806127068301,3.493171612101923,1.7359817018337265,79.25886409330646,0.0,0.0,11.63444168209179,12.393687143226153,11.387855989696922,0.0,0.0,18.748787137244058,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,18.748787137244058,0.0,0.0,0.0,0.0,0.0,0.0,48.29359709916439,0.0,11.387855989696922,9.967957041894417,8.78083009534964,0.0,0.0,0.0,0.0,11.63444168209179,0.0,36.65915541707259,0.0,11.387855989696922,0.0,28.28,0.0,8.78083009534964,0.0,11.63444168209179,11.387855989696922,0.0,24.52642128014937,12.13273413692322,0.0,9.967957041894417,0.0,25.13011820777694,0.0,5.487454648526077,0.0,1.4007407407407415,-0.6743302259175272,5.837503779289493,2.4851795162509447,0.0,0.0,0.0,14,2,2,0,0,0,0,2,2,0,0,4,1,0,0,0,2,1.2599999999999998,44.90540000000001,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.8487065586579768,1.1782635468038059,0.2651410607987788,0.31240604670009264,5.761790193443632,0.6830680832003586,5.761790193443632,0.6830680832003586,0.714599874298908,227.09400000000002,219.03,226.00535645617998,70,0,0.275182955697841,-0.20456107918466873,0.275182955697841,0.20456107918466873,0.7142857142857143,1.1428571428571428,1.4285714285714286,35.4967831262082,10.231392306959338,2.109798048884802,-1.8867283081388493,2.1214323722289645,-2.1340904582255904,6.3017994072187875,-0.4017425850920887,2.396509039726096,379.37991579793066,9.966255326250886,7.22003056115621,8.731888453193118,6.7540201954234895,4.104032216434398,4.859961162452852,2.841136318851237,3.714007879795206,1.8397265610765001,2.309920766651978,1.1467862981510266,1.3818834009387655,-1.12,2046.4635652616516,9.435606308498533,3.9452111462223494,2.0287603305785122,91.53432574121733,0.0,10.045266627482652,12.393687143226153,0.0,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,23.20187978046503,12.13273413692322,12.13273413692322,0.0,9.967957041894417,23.20187978046503,0.0,0.0,0.0,0.0,0.0,46.704422044555244,0.0,11.387855989696922,9.967957041894417,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,36.65915541707259,10.045266627482652,11.387855989696922,0.0,28.28,0.0,0.0,0.0,0.0,10.045266627482652,11.387855989696922,0.0,12.393687143226153,24.26546827384644,9.967957041894417,23.20187978046503,0.0,11.523580386887264,6.1322959183673476,1.3661361664007174,1.9279012345679016,0.0,7.4680703577727385,3.47090482489292,0.0,0.0,0.0,14,2,2,0,0,0,0,2,2,0,0,4,1,0,0,0,2,2.2885999999999997,55.009400000000014,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.8479433878931961,1.1793240141710455,0.2608417702034465,0.30761696349980994,3.38064607478794,1.040149701856051,3.38064607478794,1.040149701856051,0.7734413615966086,315.996,307.932,313.90432529618,70,0,0.2751593396999418,-0.20488135572387037,0.2751593396999418,0.20488135572387037,0.7142857142857143,1.1428571428571428,1.4285714285714286,79.9197613492507,10.233018571766188,2.107909864799142,-1.8894108716992168,2.1289136002364604,-2.135126514458137,9.104438091330467,-0.40270983580870057,2.396509039726096,379.37991579793066,9.966255326250886,7.22003056115621,10.392023639385618,6.7540201954234895,4.104032216434398,5.690028755549101,2.841136318851237,4.672487376434615,1.8397265610765001,2.8262298385105797,1.1467862981510266,1.6400379368680666,-0.74,2046.4635652616516,9.80133906670155,4.190392324953712,2.1908552835382142,98.6628884987367,0.0,0.0,12.393687143226153,0.0,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,0.0,43.99262193282192,12.13273413692322,8.945439031664828,9.967957041894417,31.859887795898697,0.0,0.0,0.0,0.0,0.0,45.604594448737416,0.0,11.387855989696922,9.967957041894417,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,45.604594448737416,0.0,11.387855989696922,0.0,28.28,0.0,0.0,0.0,0.0,0.0,20.33329502136175,0.0,0.0,36.65915541707259,41.827844837793116,0.0,2.080299403712102,6.76129214957588,6.357990362811791,0.0,2.1124074074074075,0.0,8.038768660241875,3.8159086829176116,0.0,0.0,0.0,14,2,2,0,0,0,0,2,2,0,0,4,1,0,0,0,2,2.5068,60.389400000000016,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.7601658745242367,1.3155023574635836,0.23892627242062003,0.31430807462931204,8.65349911126832,0.5809213067943229,8.65349911126832,0.5809213067943229,0.6921094139931496,208.22400000000002,200.16,208.07379909617998,74,0,0.27516948215884607,-0.20470487469970564,0.27516948215884607,0.20470487469970564,0.75,1.1875,1.4375,14.755348190701044,10.173019804906396,2.1178516074710365,-1.8860142852625907,2.077583224079605,-2.1450047416512446,5.473820342147638,-0.4021188970866307,2.3647437635450563,514.9012048467125,11.380468888623982,8.358528806137672,8.358528806137672,7.83002980034506,4.673281338925128,4.673281338925128,3.2056576053188572,3.2056576053188572,2.1738325819999957,2.1738325819999957,1.3238251854259773,1.3238251854259773,-2.7199999999999998,6460.536421330862,9.820608400222836,4.203417296534151,1.8652677856112805,92.44283687918464,0.0,23.26534560897854,12.393687143226153,0.0,11.387855989696922,0.0,0.0,9.967957041894417,10.523783109476973,0.0,0.0,12.13273413692322,12.13273413692322,0.0,9.967957041894417,0.0,10.523783109476973,0.0,0.0,0.0,0.0,47.78605840046659,0.0,23.52629861528147,9.967957041894417,0.0,0.0,0.0,0.0,0.0,22.66222573506152,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,75.86,0.0,0.0,0.0,0.0,11.126902983393991,11.387855989696922,0.0,24.52642128014937,24.271176762507768,9.967957041894417,10.523783109476973,0.0,0.0,6.0100694444444445,17.30699822253664,2.890527420844882,0.0,11.178560272466298,3.2805113063744016,0.0,0.0,0.0,16,2,4,0,0,0,0,2,2,2,0,4,1,0,0,0,2,0.7251599999999998,54.41940000000001,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.894471976458686,1.117978009729395,0.2539139259786644,0.28387018560820415,10.471134215662083,-0.5140575574684529,10.471134215662083,0.05494289073654102,0.5895254391514148,248.198,240.134,248.05345757618,90,0,0.3318794175741948,-0.2581122853002483,0.3318794175741948,0.2581122853002483,0.7777777777777778,1.1666666666666667,1.3888888888888888,16.631698729450914,10.211629584829149,2.1798342795078773,-1.8979778952621873,2.1417555078164083,-2.1483230204894026,5.482652150443967,-0.4321572522183853,2.308527167558888,538.7796739411083,13.120955864630139,8.991521967993124,8.991521967993124,8.575387400469408,4.9035780822653505,4.9035780822653505,3.435317888043672,3.435317888043672,2.3044371230181127,2.3044371230181127,1.3954484476729239,1.3954484476729239,-2.9000000000000004,12911.079952257574,11.581462906523667,4.53458705796368,2.2649366445837904,100.23374473245359,0.0,0.0,0.0,12.393687143226153,11.387855989696922,11.374772549367124,20.228636537531145,0.0,9.967957041894417,0.0,0.0,0.0,24.26546827384644,9.846622097635342,19.81457913952976,11.374772549367124,0.0,0.0,0.0,0.0,0.0,56.88779195460374,0.0,11.387855989696922,9.967957041894417,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,0.0,36.65915541707259,0.0,11.387855989696922,0.0,114.55999999999999,9.846622097635342,20.228636537531145,0.0,11.374772549367124,11.387855989696922,0.0,36.65915541707259,0.0,0.0,9.967957041894417,0.0,0.0,0.0,25.39525592409701,20.942268431324166,1.0762215503485357,0.0,5.743821491559586,2.509099269337365,0.0,0.0,0.0,18,2,8,0,0,0,0,2,2,4,0,8,3,0,0,0,2,0.7981999999999998,58.29820000000001,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.016065690804245,0.9841883345243865,0.3097666087974761,0.30486868280365514,12.353335435758325,-4.473327305427323,12.353335435758325,0.24233749055177634,0.7233921701818482,294.198,286.134,294.05807041618004,106,0,0.4216199986681132,-0.20533254437984558,0.4216199986681132,0.20533254437984558,0.6,0.95,1.15,19.417007863666736,10.155971056231293,2.34274791585023,-2.031485750423025,2.293608147193548,-2.1899365042908383,5.4612386786619185,-0.4049176170860313,2.286033572506393,527.8299917401328,14.966255326250886,9.731888453193118,9.731888453193118,9.176669926233863,5.359961162452852,5.359961162452852,3.977568945654148,3.977568945654148,2.5702873629608125,2.5702873629608125,1.5373855179208022,1.5373855179208022,-2.12,21423.516358963632,14.292507181844297,4.767736577725448,3.0631591184387137,108.65088993380462,0.0,11.126902983393991,12.393687143226153,0.0,11.387855989696922,12.35259703488695,0.0,9.967957041894417,26.34249028604892,0.0,0.0,12.13273413692322,12.13273413692322,0.0,36.31044732794334,0.0,0.0,0.0,0.0,12.35259703488695,0.0,47.78605840046659,0.0,11.387855989696922,9.967957041894417,26.34249028604892,0.0,0.0,0.0,12.35259703488695,0.0,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,28.28,23.47950001828094,26.34249028604892,0.0,11.387855989696922,0.0,36.65915541707259,0.0,0.0,0.0,9.967957041894417,0.0,74.12001261454995,0.0,4.77108985260771,0.0,-1.2502108003695303,0.0,3.9707570389266813,-7.4449820390481465,0.0,0.0,0.16666666666666666,20,2,2,0,0,0,0,2,2,0,0,8,1,0,0,0,2,3.019400000000001,54.99340000000001,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.3148567119381873,0.7605391453840873,0.2846511327021101,0.21648832919787522,5.95061197086919,0.740487855164753,5.95061197086919,0.740487855164753,0.44192489347648084,379.2900000000001,363.16200000000003,378.06795671218,126,0,0.27512621965244,-0.20534334761434073,0.27512621965244,0.20534334761434073,0.4230769230769231,0.7692307692307693,1.0769230769230769,35.496784318569325,10.060278273143894,2.135590739387254,-2.000084912181039,2.22899084012794,-2.1424297553123637,6.304670192392201,-0.40113669146003667,1.5731166480786358,920.6963927376436,17.93251065250177,13.838832714673218,15.35069060671013,12.68667318580106,8.246766626526234,9.00269557254469,5.995836857230492,6.868708418174461,4.2707436998451564,4.774696330524127,2.82853402561387,3.080510340953355,-2.679999999999999,1359432.6599526976,16.770467013423747,7.284258020491931,3.61899907188699,161.64851415334542,0.0,0.0,12.393687143226153,0.0,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,47.46734805431147,47.52510539416365,33.30490374779986,0.0,9.967957041894417,23.20187978046503,0.0,0.0,0.0,0.0,0.0,95.23535859224813,0.0,33.6416619564849,9.967957041894417,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,85.19009196476549,10.045266627482652,33.6416619564849,0.0,28.28,0.0,0.0,0.0,0.0,0.0,43.68692858396756,0.0,0.0,60.924623690919034,34.23342531574086,23.20187978046503,0.0,11.90122394173838,6.702824744299312,1.4809757103295063,6.51451229579666,0.0,23.956975900782723,3.99904296260898,0.0,0.0,0.0,26,2,2,0,0,0,2,2,4,0,0,4,3,0,0,0,4,5.622600000000004,105.8814,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.133358512736836,0.8823333382701634,0.36743696637974166,0.3242018851496993,3.319537037037037,1.1191666666666669,3.319537037037037,1.1191666666666669,0.6469281366656411,186.25799999999998,172.146,186.11460128817998,70,0,0.2753027377377658,-0.20351408617495562,0.2753027377377658,0.20351408617495562,0.7142857142857143,1.1428571428571428,1.5,14.780636396004965,10.196062671431374,2.117197048325853,-1.9054573397072292,2.0693939931901633,-2.180261613775492,5.451788813210137,-0.41110869593358507,2.492123645200362,406.07964673815036,9.966255326250886,8.464101615137757,8.464101615137757,6.7540201954234895,4.738033871712585,4.738033871712585,3.4949425191004826,3.4949425191004826,2.1720795480186372,2.1720795480186372,1.4830837819827103,1.4830837819827103,-1.7,1970.1337814922244,8.87889083611284,3.5797336438830665,1.79140340646303,83.65767751624722,0.0,0.0,11.387855989696922,0.0,11.387855989696922,0.0,0.0,9.967957041894417,0.0,0.0,0.0,12.13273413692322,38.112942673227685,0.0,9.967957041894417,0.0,0.0,0.0,0.0,13.847474399381248,0.0,47.78605840046658,0.0,11.387855989696922,9.967957041894417,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.387855989696922,36.39820241076966,0.0,11.387855989696922,0.0,28.28,0.0,0.0,0.0,0.0,0.0,22.775711979393844,0.0,0.0,0.0,60.21363385204533,0.0,0.0,0.0,6.639074074074074,0.0,4.566863189720333,0.0,12.351012849584277,0.0,4.109716553287981,0.0,0.16666666666666666,14,2,2,0,0,0,0,2,2,0,0,2,1,0,0,0,2,1.5986399999999998,54.46340000000002,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0792935631528737,0.9265319780827392,0.3252631024501134,0.30136666571043225,5.132205451625095,0.7164073129251701,5.132205451625095,0.7164073129251701,0.7711708410117194,218.256,204.14399999999998,218.10443052818,82,0,0.36596842993575135,-0.4477417554059037,0.4477417554059037,0.36596842993575135,0.75,1.1875,1.5625,16.47539744261182,10.224541007710302,2.151351334540417,-1.9459758921749366,2.11957832761293,-2.173509674376047,5.459811077682409,-0.4157125054126924,2.409806130001283,440.449905948586,11.380468888623982,9.280598196065483,9.280598196065483,7.83002980034506,4.962778743104175,4.962778743104175,3.2656669460021672,3.2656669460021672,2.266717456416671,2.266717456416671,1.4479649825980492,1.4479649825980492,-2.0999999999999996,6360.761034115205,10.418895545245709,4.6129365420065165,2.1076593968485864,93.88476797526098,9.473725907600098,0.0,0.0,0.0,11.387855989696922,11.759976672870742,0.0,0.0,9.967957041894417,0.0,0.0,12.13273413692322,12.13273413692322,26.352329219478285,19.441682949494513,0.0,0.0,0.0,0.0,0.0,14.219595082555067,36.39820241076966,0.0,23.147832662567666,19.441682949494513,0.0,11.759976672870742,0.0,14.219595082555067,0.0,0.0,0.0,36.39820241076966,0.0,11.387855989696922,0.0,46.74,0.0,0.0,0.0,0.0,11.759976672870742,11.387855989696922,0.0,14.219595082555067,36.39820241076966,9.967957041894417,9.473725907600098,10.26441090325019,0.0,6.305315570672713,0.0,1.8856481481481486,1.4328146258503405,11.518746693121694,0.0,0.0,3.259730725623583,0.16666666666666666,16,2,4,0,0,0,0,2,2,2,0,4,3,0,0,0,2,0.9989999999999997,58.09340000000003,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
